(48300007, 203, 1),
(48300008, 207, 3),
(48300008, 214, 1),
(48300008, 206, 1),
(48300008, 223, 1),
(48300008, 217, 2),
(48310000, 214, 1),
(48310001, 221, 2),
(48310002, 203, 3),
(48310003, 210, 2),
(48310004, 207, 2),
(48310004, 216, 2),
(48310004, 208, 2),
(48310004, 205, 1),
(48310005, 203, 1),
(48310005, 207, 2),
(48310005, 222, 2),
(48320000, 208, 3),
(48320000, 223, 2),
(48320001, 206, 3),
(48320001, 208, 2),
(48320002, 218, 1),
(48320002, 215, 3),
(48320002, 222, 2),
(48320002, 222, 3),
(48320002, 208, 2),
(48330000, 216, 3),
(48330000, 220, 3),
(48330000, 216, 1),
(48330000, 207, 1),
(48330001, 213, 1),
(48330001, 211, 1),
(48330002, 216, 3),
(48330002, 210, 2),
(48330002, 219, 1),
(48330003, 205, 2),
(48330003, 215, 3),
(48330003, 207, 1),
(48330004, 213, 2),
(48330004, 218, 3),
(48330004, 212, 2),
(48330004, 204, 2),
(48330004, 218, 3),
(48330005, 216, 1),
(48330005, 216, 1),
(48330005, 214, 2),
(48330005, 218, 1),
(48330005, 203, 3),
(48330006, 211, 3),
(48330006, 206, 2),
(48330006, 207, 2),
(48330007, 214, 1),
(48330007, 211, 1),
(48330007, 210, 3),
(48330007, 217, 2),
(48340000, 203, 1),
(48340001, 222, 2),
(48340001, 211, 2),
(48340001, 220, 2),
(48340001, 220, 1),
(48340002, 217, 3),
(48340002, 217, 1),
(48340002, 219, 1),
(48340003, 218, 2),
(48340003, 213, 3),
(48340004, 215, 3),
(48340004, 217, 3),
(48340005, 210, 1),
(48340005, 206, 1),
(48340005, 209, 1),
(48340005, 203, 3),
(48340005, 214, 2),
(48340006, 217, 2),
(48340006, 208, 1),
(48340006, 208, 3),
(48340006, 211, 2),
(48340007, 217, 3),
(48340007, 217, 1),
(48340007, 216, 2),
(48340007, 216, 3),
(48340007, 221, 3),
(48350000, 216, 1),
(48350000, 223, 2),
(48350000, 217, 2),
(48350001, 218, 2),
(48350001, 215, 3),
(48350002, 208, 3),
(48350002, 203, 3),
(48350003, 214, 2),
(48350003, 209, 2),
(48350003, 214, 1),
(48350004, 216, 1),
(48350004, 218, 1),
(48350004, 205, 2),
(48350004, 209, 1),
(48360000, 212, 3),
(48360000, 212, 2),
(48360000, 208, 1),
(48360001, 207, 3),
(48360001, 203, 3),
(48360002, 204, 2),
(48370000, 205, 2),
(48370001, 210, 1),
(48370001, 213, 2),
(48370002, 206, 1),
(48370002, 220, 1),
(48370002, 215, 3),
(48380000, 210, 3),
(48380000, 207, 1),
(48380001, 208, 3),
(48380001, 206, 2),
(48380001, 204, 3),
(48380001, 208, 3),
(48380002, 206, 3),
(48380002, 211, 1),
(48380003, 216, 1),
(48380003, 217, 1),
(48380003, 215, 1),
(48380003, 216, 3),
(48400000, 213, 3),
(48400000, 216, 3),
(48400000, 207, 2),
(48400000, 209, 3),
(48400000, 208, 3),
(48400001, 217, 3),
(48400002, 214, 3),
(48400002, 207, 2),
(48400002, 203, 2),
(48400002, 213, 2),
(48400002, 211, 1),
(48400003, 223, 2),
(48400003, 218, 2),
(48400004, 218, 2),
(48400004, 222, 2),
(48400004, 211, 3),
(48400004, 217, 1),
(48400004, 215, 3),
(48400005, 204, 3),
(48400005, 204, 3),
(48400005, 222, 2),
(48400005, 215, 1),
(48400005, 207, 1),
(48400006, 207, 2),
(48400006, 210, 2),
(48410000, 212, 2),
(48410001, 210, 3),
(48410001, 213, 1),
(48410002, 219, 2),
(48410002, 214, 3),
(48410002, 207, 3),
(48410003, 214, 1),
(48410003, 207, 3),
(48410003, 215, 3),
(48410003, 216, 1),
(48420000, 207, 2),
(48420000, 211, 1),
(48420000, 220, 1),
(48420000, 215, 2),
(48420000, 219, 2),
(48420001, 206, 2),
(48420001, 210, 2),
(48420001, 211, 1),
(48420001, 217, 3),
(48420001, 206, 3),
(48420002, 218, 2),
(48420002, 210, 1),
(48420002, 214, 1),
(48420002, 207, 2),
(48420003, 223, 2),
(48420004, 216, 3),
(48420004, 207, 2),
(48420004, 218, 2),
(48420005, 220, 1),
(48420005, 223, 1),
(48420005, 210, 2),
(48420005, 219, 2),
(48420006, 213, 2),
(48420006, 215, 2),
(48420006, 214, 1),
(48420006, 203, 2),
(48420007, 209, 2),
(48420007, 205, 2),
(48420007, 209, 2),
(48420007, 216, 1),
(48420007, 215, 1),
(48420008, 213, 3),
(48420008, 203, 1),
(48420008, 222, 2),
(48420008, 220, 3),
(48420008, 205, 1),
(48430000, 223, 2),
(48430000, 208, 1),
(48430001, 222, 3),
(48430001, 206, 2),
(48430001, 206, 2),
(48430001, 220, 1),
(48440000, 204, 2),
(48440001, 208, 3),
(48440002, 215, 3),
(48440002, 209, 1),
(48440002, 206, 1),
(48440003, 207, 3),
(48440003, 215, 1),
(48440003, 223, 1),
(48440003, 221, 2),
(48440003, 204, 3),
(48440004, 209, 1),
(48440004, 214, 2),
(48440004, 222, 1),
(48440004, 215, 2),
(48440005, 223, 3),
(48440005, 223, 2),
(48440005, 218, 2),
(48440006, 212, 3),
(48440006, 216, 2),
(48440006, 221, 2),
(48440006, 207, 3),
(48440006, 208, 1),
(48440007, 210, 2),
(48440007, 203, 3),
(48440007, 212, 1),
(48440007, 222, 3),
(48440008, 206, 3),
(48440008, 213, 3),
(48440009, 209, 3),
(48440009, 208, 2),
(48440009, 215, 2),
(48450000, 222, 1),
(48450000, 216, 2),
(48450001, 203, 1),
(48450002, 219, 2),
(48450003, 208, 2),
(48450003, 220, 3),
(48450003, 218, 1),
(48450003, 211, 1),
(48450004, 208, 3),
(48450004, 216, 2),
(48450004, 208, 3),
(48450004, 209, 1),
(48450005, 205, 1),
(48450005, 205, 3),
(48450005, 212, 1),
(48450005, 214, 3),
(48450006, 205, 2),
(48450007, 211, 2),
(48460000, 214, 3),
(48460000, 219, 1),
(48460000, 220, 2),
(48460000, 213, 3),
(48460001, 205, 3),
(48460002, 209, 3),
(48460002, 209, 3),
(48460002, 222, 1),
(48460002, 215, 3),
(48460002, 223, 1),
(48460003, 207, 3),
(48460003, 205, 2),
(48460004, 212, 1),
(48460004, 210, 3),
(48460004, 223, 1),
(48460005, 215, 2),
(48460005, 217, 2),
(48460005, 220, 1),
(48460005, 214, 3),
(48460006, 205, 1),
(48460006, 207, 1),
(48460007, 207, 2),
(48460007, 213, 3),
(48460007, 217, 3),
(48460007, 211, 1),
(48470000, 223, 3),
(48470001, 214, 3),
(48470001, 204, 1),
(48470001, 221, 1),
(48470002, 210, 2),
(48470002, 205, 3),
(48470002, 215, 2),
(48470003, 204, 2),
(48470003, 212, 3),
(48470004, 213, 1),
(48470004, 221, 3),
(48470004, 207, 2),
(48470005, 203, 3),
(48470005, 207, 1),
(48470006, 211, 1),
(48470006, 215, 3),
(48470006, 209, 1),
(48470007, 205, 2),
(48470007, 218, 3),
(48480000, 203, 1),
(48480000, 215, 3),
(48480000, 220, 1),
(48480000, 209, 2),
(48480001, 221, 3),
(48480001, 213, 1),
(48480001, 205, 2),
(48480001, 221, 3),
(48480002, 213, 2),
(48480002, 218, 2),
(48480002, 218, 1),
(48480002, 207, 2),
(48480003, 210, 3),
(48480003, 204, 3),
(48480004, 209, 3),
(48480004, 212, 1),
(48480004, 219, 1),
(48480004, 205, 2),
(48490000, 213, 2),
(48490001, 223, 1),
(48490001, 215, 2),
(48490002, 203, 1),
(48490002, 221, 3),
(48490002, 221, 1),
(48490002, 203, 2),
(48490002, 220, 3),
(48490003, 219, 3),
(48490003, 220, 2),
(48490004, 211, 2),
(48500000, 204, 3),
(48500000, 211, 2),
(48500001, 213, 2),
(48500001, 214, 1),
(48510000, 211, 3),
(48510000, 206, 1),
(48510000, 215, 3),
(48510001, 222, 3),
(48510001, 208, 3),
(48510002, 215, 3),
(48520000, 223, 2),
(48520000, 206, 1),
(48520000, 207, 3),
(48520000, 210, 2),
(48520000, 210, 1),
(48530000, 220, 2),
(48530000, 210, 2),
(48530000, 221, 2),
(48530000, 221, 1),
(48540000, 218, 3),
(48540000, 206, 1),
(48540000, 211, 2),
(48540000, 218, 1),
(48540000, 203, 2),
(48540001, 213, 3),
(48540001, 203, 2),
(48540001, 219, 2),
(48540002, 217, 3),
(48540002, 204, 1),
(48540002, 207, 2),
(48540003, 210, 1),
(48540003, 218, 2),
(48540003, 223, 1),
(48540004, 203, 3),
(48540004, 213, 3),
(48540005, 206, 1),
(48540005, 207, 1),
(48540005, 207, 1),
(48540005, 219, 1),
(48540006, 213, 2),
(48540006, 211, 1),
(48540006, 215, 3),
(48540006, 208, 1),
(48540006, 220, 1),
(48540007, 213, 3),
(48540007, 219, 1),
(48540008, 212, 3),
(48540008, 218, 1),
(48540008, 210, 2),
(48540008, 203, 2),
(48540008, 217, 3),
(48550000, 221, 2),
(48550000, 205, 2),
(48550000, 218, 1),
(48550000, 222, 1),
(48550000, 217, 1),
(48550001, 203, 1),
(48550001, 223, 2),
(48550001, 213, 1),
(48550001, 212, 2),
(48550002, 211, 3),
(48550002, 212, 3),
(48550002, 209, 1),
(48550002, 205, 3),
(48550002, 223, 1),
(48550003, 203, 3),
(48550003, 209, 1),
(48550003, 203, 3),
(48550003, 209, 1),
(48550003, 209, 3),
(48560000, 207, 2),
(48560000, 216, 2),
(48560000, 212, 3),
(48560000, 209, 2),
(48560000, 207, 2),
(48560001, 222, 2),
(48560001, 210, 3),
(48560002, 205, 2),
(48560002, 203, 2),
(48560002, 217, 1),
(48560003, 215, 2),
(48560003, 216, 1),
(48560003, 220, 3),
(48560004, 212, 2),
(48560004, 213, 1),
(48560004, 217, 2),
(48560005, 207, 3),
(48560005, 222, 2),
(48560005, 218, 2),
(48560006, 206, 2),
(48560006, 213, 1),
(48560006, 217, 3),
(48560007, 203, 2),
(48560007, 213, 3),
(48560007, 205, 2),
(48560008, 223, 2),
(48560008, 208, 3),
(48560008, 222, 2),
(48560008, 203, 1),
(48560008, 208, 1),
(48560009, 213, 1),
(48570000, 219, 2),
(48570000, 214, 1),
(48570000, 215, 2),
(48570001, 211, 1),
(48570001, 212, 3),
(48570002, 209, 2),
(48570002, 220, 1),
(48570002, 205, 1),
(48570002, 212, 3),
(48570002, 211, 2),
(48570003, 216, 1),
(48570003, 220, 3),
(48570003, 213, 3),
(48570004, 216, 3),
(48570004, 220, 2),
(48570004, 206, 2),
(48570004, 212, 3),
(48580000, 213, 1),
(48580000, 221, 2),
(48580000, 219, 2),
(48580000, 213, 3),
(48580001, 206, 2),
(48580002, 206, 2),
(48580003, 221, 2),
(48580003, 208, 1),
(48580003, 204, 2),
(48580004, 208, 3),
(48580004, 205, 3),
(48580005, 217, 2),
(48580005, 209, 2),
(48580006, 219, 3),
(48580007, 206, 2),
(48590000, 222, 1),
(48590000, 223, 2),
(48590000, 211, 2),
(48590001, 218, 3),
(48590002, 216, 2),
(48590002, 208, 3),
(48590002, 213, 3),
(48590002, 211, 1),
(48590002, 216, 3),
(48590003, 209, 3),
(48590003, 203, 3),
(48590003, 216, 3),
(48590003, 219, 1),
(48590003, 223, 2),
(48590004, 221, 2),
(48590004, 220, 1),
(48590004, 204, 3),
(48590004, 215, 3),
(48610000, 205, 2),
(48610000, 214, 2),
(48610000, 203, 3),
(48610001, 205, 1),
(48610002, 222, 3),
(48610003, 218, 2),
(48610003, 221, 3),
(48610003, 205, 1),
(48610004, 214, 3),
(48610004, 204, 3),
(48610004, 207, 1),
(48610004, 222, 1),
(48610004, 221, 3),
(48610005, 210, 1),
(48610005, 214, 3),
(48610005, 219, 1),
(48610006, 221, 1),
(48610007, 212, 3),
(48610007, 216, 2),
(48610007, 221, 3),
(48610007, 211, 3),
(48610007, 207, 1),
(48610008, 214, 1),
(48620000, 209, 3),
(48620000, 222, 1),
(48620000, 223, 2),
(48620001, 222, 3),
(48620001, 211, 3),
(48620001, 222, 2),
(48620001, 216, 2),
(48620002, 204, 1),
(48620002, 213, 1),
(48620003, 206, 2),
(48620003, 213, 3),
(48620003, 210, 3),
(48620003, 219, 3),
(48620004, 223, 1),
(48620004, 220, 2),
(48620004, 214, 3),
(48620004, 215, 1),
(48620004, 207, 3),
(48630000, 223, 3),
(48630000, 206, 3),
(48630000, 207, 3),
(48630000, 206, 1),
(48630000, 220, 2),
(48630001, 219, 3),
(48630001, 221, 1),
(48630002, 214, 3),
(48630002, 223, 2),
(48630003, 206, 2),
(48630003, 210, 2),
(48630003, 203, 2),
(48630004, 215, 3),
(48630004, 205, 2),
(48630004, 214, 2),
(48630004, 203, 3),
(48640000, 220, 1),
(48640000, 206, 3),
(48640000, 216, 2),
(48640000, 220, 2),
(48640000, 206, 3),
(48640001, 214, 1),
(48640002, 222, 2),
(48640002, 207, 3),
(48640002, 206, 3),
(48640002, 209, 3),
(48660000, 212, 3),
(48660000, 207, 1),
(48660001, 215, 2),
(48660002, 211, 3),
(48660002, 213, 1),
(48660003, 205, 1),
(48660003, 209, 2),
(48660003, 205, 1),
(48660003, 211, 2),
(48660004, 223, 3),
(48660004, 203, 2),
(48660004, 223, 3),
(48660005, 215, 1),
(48660006, 208, 3),
(48660007, 213, 2),
(48680000, 223, 1),
(48680000, 205, 1),
(48680000, 211, 1),
(48680000, 214, 1),
(48680000, 217, 3),
(48680001, 207, 3),
(48680001, 222, 2),
(48680001, 209, 3),
(48680002, 217, 1),
(48680002, 208, 3),
(48680002, 212, 3),
(48680002, 210, 2),
(48680002, 209, 1),
(48680003, 208, 2),
(48690000, 208, 3),
(48690001, 214, 3),
(48690002, 220, 3),
(48690002, 214, 3),
(48690002, 220, 2),
(48690003, 219, 1),
(48690003, 204, 3),
(48690003, 221, 2),
(48690003, 210, 3),
(48690003, 211, 1),
(48690004, 208, 2),
(48690005, 206, 3),
(48690005, 206, 1),
(48690005, 206, 2),
(48690005, 221, 2),
(48690005, 215, 3),
(48690006, 218, 3),
(48690006, 204, 3),
(48690007, 210, 2),
(48690007, 208, 1),
(48690007, 217, 1),
(48690007, 212, 1),
(48690007, 205, 3),
(48700000, 216, 1),
(48700000, 212, 3),
(48700000, 213, 2),
(48700000, 204, 1),
(48700001, 213, 3),
(48700001, 219, 3),
(48700001, 221, 3),
(48700001, 206, 1),
(48700002, 203, 1),
(48700003, 220, 1),
(48700004, 214, 3),
(48700004, 207, 3),
(48700004, 211, 1),
(48700004, 205, 1),
(48700005, 210, 2),
(48700005, 213, 2),
(48700005, 214, 1),
(48700005, 213, 3),
(48700006, 204, 2),
(48700006, 205, 1),
(48700006, 203, 3),
(48700007, 212, 2),
(48700007, 220, 3),
(48700007, 208, 1),
(48700008, 214, 2),
(48700008, 207, 2),
(48700009, 211, 1),
(48710000, 220, 3),
(48710000, 213, 1),
(48710000, 209, 1),
(48710000, 209, 3),
(48710001, 204, 2),
(48710001, 214, 2),
(48710002, 216, 3),
(48710002, 208, 2),
(48710002, 204, 2),
(48710003, 212, 3),
(48710004, 216, 1),
(48710004, 222, 2),
(48710005, 218, 3),
(48710005, 206, 3),
(48710005, 212, 1),
(48710005, 209, 2),
(48710006, 205, 2),
(48710006, 217, 3),
(48710006, 220, 3),
(48710006, 223, 1),
(48720000, 221, 3),
(48720000, 219, 1),
(48720000, 206, 3),
(48720000, 218, 3),
(48720000, 204, 3),
(48720001, 212, 3),
(48720001, 203, 3),
(48730000, 208, 2),
(48730000, 204, 2),
(48730001, 219, 1),
(48730001, 221, 1),
(48730001, 203, 2),
(48730001, 211, 2),
(48730002, 205, 2),
(48730003, 219, 1),
(48730003, 218, 3),
(48730003, 215, 1),
(48730004, 213, 3),
(48730005, 222, 1),
(48730006, 221, 2),
(48730006, 218, 3),
(48740000, 210, 3),
(48740000, 209, 2),
(48740001, 204, 1),
(48740001, 220, 1),
(48740002, 215, 3),
(48740002, 221, 2),
(48740002, 222, 3),
(48740002, 203, 2),
(48740002, 222, 1),
(48750000, 210, 2),
(48750000, 203, 3),
(48750000, 204, 2),
(48750000, 220, 2),
(48750001, 216, 2),
(48750001, 212, 1),
(48750001, 206, 2),
(48750001, 211, 1),
(48750001, 210, 2),
(48750002, 217, 1),
(48750002, 220, 2),
(48750003, 203, 2),
(48750003, 222, 1),
(48750003, 222, 2),
(48760000, 204, 3),
(48760000, 205, 3),
(48760000, 219, 1),
(48760000, 209, 3),
(48760001, 222, 2),
(48760001, 212, 3),
(48760001, 216, 1),
(48760001, 208, 2),
(48770000, 221, 3),
(48770000, 209, 3),
(48770000, 217, 1),
(48770000, 219, 3),
(48770000, 205, 1),
(48770001, 206, 3),
(48770002, 222, 3),
(48780000, 206, 2),
(48780000, 220, 2),
(48780000, 214, 2),
(48780000, 223, 3),
(48780001, 211, 3),
(48780001, 222, 1),
(48780001, 219, 1),
(48780002, 218, 3),
(48780003, 218, 2),
(48780003, 204, 1),
(48780003, 219, 2),
(48780003, 214, 3),
(48780003, 210, 2),
(48780004, 213, 3),
(48780004, 217, 2),
(48780005, 208, 1),
(48780005, 213, 2),
(48780005, 211, 3),
(48780005, 223, 3),
(48780005, 220, 2),
(48780006, 213, 1),
(48780006, 219, 3),
(48780006, 205, 2),
(48780006, 208, 2),
(48780007, 221, 2),
(48780007, 213, 2),
(48790000, 205, 3),
(48790000, 212, 3),
(48790001, 203, 3),
(48790001, 219, 2),
(48790002, 218, 3),
(48790003, 208, 2),
(48790003, 207, 1),
(48790004, 214, 2),
(48790004, 206, 2),
(48790004, 221, 3),
(48790004, 216, 2),
(48790004, 223, 2),
(48790005, 215, 1),
(48790005, 213, 3),
(48790006, 223, 2),
(48800000, 220, 2),
(48800000, 219, 2),
(48800000, 217, 2),
(48800000, 221, 3),
(48800000, 208, 3),
(48800001, 205, 2),
(48800001, 205, 1),
(48800002, 208, 2),
(48800002, 220, 2),
(48800002, 218, 2),
(48800003, 211, 3),
(48800003, 212, 2),
(48800003, 203, 1),
(48800003, 220, 1),
(48800003, 221, 1),
(48800004, 212, 1),
(48800005, 223, 3),
(48810000, 218, 1),
(48810000, 216, 2),
(48810001, 211, 1),
(48810001, 222, 2),
(48810002, 215, 1),
(48810002, 212, 2),
(48820000, 220, 3),
(48820000, 206, 1),
(48820000, 209, 2),
(48820000, 213, 3),
(48820000, 217, 2),
(48830000, 211, 1),
(48830000, 211, 1),
(48830000, 217, 1),
(48830000, 223, 3),
(48830000, 217, 1),
(48830001, 207, 1),
(48830001, 212, 3),
(48830001, 213, 1),
(48830002, 217, 1),
(48830003, 203, 2),
(48830004, 217, 2),
(48830004, 218, 2),
(48830004, 221, 3),
(48830004, 217, 2),
(48830005, 217, 2),
(48840000, 208, 2),
(48840000, 220, 3),
(48840000, 222, 2),
(48840001, 222, 1),
(48840001, 207, 2),
(48840002, 218, 3),
(48840002, 216, 2),
(48840002, 215, 1),
(48840002, 213, 2),
(48840002, 204, 2),
(48840003, 211, 3),
(48840003, 221, 3),
(48840003, 213, 2),
(48840003, 205, 3),
(48840003, 206, 2),
(48840004, 209, 1),
(48840004, 204, 1),
(48850000, 207, 3),
(48850000, 221, 3),
(48850000, 213, 3),
(48850001, 223, 3),
(48850001, 204, 3),
(48850002, 204, 3),
(48850002, 218, 3),
(48850002, 220, 1),
(48850002, 219, 2),
(48850003, 217, 1),
(48850003, 212, 1),
(48850003, 220, 1),
(48860000, 212, 2),
(48860000, 221, 2),
(48860001, 223, 3),
(48860001, 208, 1),
(48860001, 204, 3),
(48860001, 223, 2),
(48860002, 212, 2),
(48860002, 219, 2),
(48860002, 207, 3),
(48860003, 203, 3),
(48860003, 208, 3),
(48860003, 208, 2),
(48860003, 222, 3),
(48860004, 216, 2),
(48860004, 215, 2),
(48860005, 213, 1),
(48860005, 223, 3),
(48860005, 222, 1),
(48860005, 213, 3),
(48860005, 212, 2),
(48870000, 217, 1),
(48870000, 220, 1),
(48870000, 207, 2),
(48870001, 213, 3),
(48870002, 212, 2),
(48870002, 210, 1),
(48870002, 215, 3),
(48870003, 216, 1),
(48870003, 210, 2),
(48870003, 211, 2),
(48870004, 210, 1),
(48870004, 213, 2),
(48880000, 217, 2),
(48880000, 219, 2),
(48880000, 213, 3),
(48880001, 213, 2),
(48880001, 208, 1),
(48880001, 213, 1),
(48880001, 211, 3),
(48880002, 204, 2),
(48880002, 220, 2),
(48880002, 214, 3),
(48880002, 215, 1),
(48880003, 221, 2),
(48880003, 214, 1),
(48880003, 219, 1),
(48880003, 211, 2),
(48880004, 210, 1),
(48880004, 217, 1),
(48880004, 219, 1),
(48880004, 212, 2),
(48880004, 210, 2),
(48890000, 216, 3),
(48890000, 208, 1),
(48910000, 214, 3),
(48910000, 220, 2),
(48910000, 215, 1),
(48920000, 211, 1),
(48920000, 219, 3),
(48920000, 205, 2),
(48920000, 203, 2),
(48920001, 220, 1),
(48920001, 203, 1),
(48920001, 208, 1),
(48920001, 214, 3),
(48920002, 203, 3),
(48920002, 204, 2),
(48920002, 204, 1),
(48920002, 212, 3),
(48920002, 203, 2),
(48920003, 217, 1),
(48920004, 222, 1),
(48920005, 206, 2),
(48920005, 219, 2),
(48920005, 221, 2),
(48920005, 211, 2),
(48920006, 204, 2),
(48920006, 208, 3),
(48920006, 211, 2),
(48920007, 219, 2),
(48930000, 223, 1),
(48930001, 218, 1),
(48930001, 212, 2),
(48930001, 204, 1),
(48930001, 220, 1),
(48930001, 204, 2),
(48930002, 210, 1),
(48930002, 203, 3),
(48930002, 204, 3),
(48930003, 222, 1),
(48930003, 217, 1),
(48930003, 212, 2),
(48930003, 221, 2),
(48930003, 207, 1),
(48930004, 217, 1),
(48930004, 215, 3),
(48930004, 205, 1),
(48930005, 210, 3),
(48930005, 213, 1),
(48930005, 218, 2),
(48930005, 203, 1),
(48930005, 205, 3),
(48940000, 205, 1),
(48940000, 204, 1),
(48940000, 218, 3),
(48940000, 205, 2),
(48940000, 207, 3),
(48940001, 210, 1),
(48940001, 210, 2),
(48940002, 214, 2),
(48940002, 205, 1),
(48940002, 215, 3),
(48940003, 210, 2),
(48940003, 219, 2),
(48940003, 212, 1),
(48940004, 209, 1),
(48940005, 203, 3),
(48940006, 203, 2),
(48940006, 220, 2),
(48940006, 220, 3),
(48940006, 217, 3),
(48940006, 206, 3),
(48960000, 221, 3),
(48960001, 206, 2),
(48960001, 210, 3),
(48960001, 204, 2),
(48960001, 218, 1),
(48970000, 210, 2),
(48970000, 204, 1),
(48970001, 205, 2),
(48970002, 212, 3),
(48970002, 205, 3),
(48970002, 204, 2),
(48970003, 221, 1),
(48970003, 220, 2),
(48970003, 222, 3),
(48970003, 221, 3),
(48970003, 207, 1),
(48970004, 213, 1),
(48970005, 212, 1),
(48970005, 207, 1),
(48970006, 213, 3),
(48970006, 220, 3),
(48970006, 207, 2),
(48970006, 205, 2),
(48970007, 203, 3),
(48970007, 216, 1),
(48970007, 213, 3),
(48970008, 220, 2),
(48970009, 220, 2),
(48980000, 203, 2),
(48980000, 216, 2),
(48980001, 211, 2),
(48980001, 218, 1),
(48980001, 218, 2),
(48980001, 214, 3),
(48980001, 221, 3),
(48980002, 218, 2),
(48980002, 213, 3),
(48980002, 208, 3),
(48980002, 210, 3),
(48980002, 220, 2),
(48980003, 206, 2),
(48980003, 220, 2),
(48980004, 205, 1),
(48980004, 222, 1),
(48980004, 213, 2),
(48980004, 218, 3),
(48980004, 205, 2),
(49000000, 222, 2),
(49000000, 205, 2),
(49000001, 210, 2),
(49000001, 214, 1),
(49000001, 216, 2),
(49000001, 223, 3),
(49000002, 217, 3),
(49000002, 218, 1),
(49000002, 212, 1),
(49000002, 215, 1),
(49000002, 221, 1),
(49000003, 213, 1),
(49000004, 204, 2),
(49000004, 212, 1),
(49000004, 211, 3),
(49000004, 213, 1),
(49000005, 209, 3),
(49000005, 214, 2),
(49000005, 211, 3),
(49000005, 212, 3),
(49000005, 206, 1),
(49000006, 214, 1),
(49000006, 218, 2),
(49000006, 207, 1),
(49000007, 210, 3),
(49000008, 213, 1),
(49000008, 221, 1),
(49000008, 216, 1),
(49010000, 221, 1),
(49020000, 205, 2),
(49020000, 222, 1),
(49020000, 213, 1),
(49020000, 213, 2),
(49020001, 204, 1),
(49020001, 220, 3),
(49030000, 210, 3),
(49030000, 206, 3),
(49030000, 203, 2),
(49030001, 222, 2),
(49030001, 203, 3),
(49030001, 203, 2),
(49030001, 211, 1),
(49030001, 220, 3),
(49030002, 208, 1),
(49030002, 214, 1),
(49030002, 223, 3),
(49030003, 219, 3),
(49030004, 218, 1),
(49030004, 209, 3),
(49030004, 209, 1),
(49030005, 223, 3),
(49030005, 208, 2),
(49030005, 221, 3),
(49040000, 220, 3),
(49040000, 222, 1),
(49040000, 209, 2),
(49040000, 205, 2),
(49040000, 221, 3),
(49040001, 212, 1),
(49040002, 222, 3),
(49040002, 219, 2),
(49040002, 210, 3),
(49040002, 220, 2),
(49040003, 221, 1),
(49040003, 223, 1),
(49040004, 220, 1),
(49040004, 212, 2),
(49040004, 208, 3),
(49040005, 213, 1),
(49040005, 213, 1),
(49050000, 214, 1),
(49060000, 223, 3),
(49060000, 210, 3),
(49060001, 205, 3),
(49060001, 215, 2),
(49060001, 216, 2),
(49060002, 212, 3),
(49060002, 217, 3),
(49060002, 209, 3),
(49060003, 217, 1),
(49060003, 222, 1),
(49060003, 221, 2),
(49060004, 214, 1),
(49060004, 204, 2),
(49060004, 207, 2),
(49060004, 219, 2),
(49060004, 210, 3),
(49060005, 223, 3),
(49060005, 213, 1),
(49060005, 209, 1),
(49060005, 213, 3),
(49060005, 207, 3),
(49060006, 204, 2),
(49060006, 211, 2),
(49060006, 217, 2),
(49060006, 211, 3),
(49060006, 221, 2),
(49070000, 210, 3),
(49070000, 219, 2),
(49070000, 221, 2),
(49090000, 206, 2),
(49090000, 221, 3),
(49090001, 223, 3),
(49090001, 217, 2),
(49090002, 223, 1),
(49090002, 208, 2),
(49090002, 213, 2),
(49090002, 210, 1),
